0,0
0.000571428571,49.99542271
0.001142857143,20.29449449
0.001714285714,11.16662625
0.002285714286,12.20892248
0.002857142857,8.18925389
0.003428571429,4.386660597
0.004,1.627732853
0.004571428571,1.09507864
0.005142857143,1.127784436
0.005714285714,1.160907443
0.006285714286,2.020296563
0.006857142857,2.987189941
0.007428571429,3.505432435
0.008,3.681158242
0.008571428571,3.439757687
0.009142857143,2.811194389
0.009714285714,2.113927478
0.01028571429,1.603801662
0.01085714286,1.40018241
0.01142857143,1.520102702
0.012,1.860931716
0.01257142857,2.261320315
0.01314285714,2.481398217
0.01371428571,2.422765646
0.01428571429,2.170611129
0.01485714286,1.809602681
0.01542857143,1.451585386
0.016,1.264193439
0.01657142857,1.274737262
0.01714285714,1.454552813
0.01771428571,1.710319466
0.01828571429,1.915724425
0.01885714286,2.009417732
0.01942857143,1.970281377
0.02,1.82276882
0.02057142857,1.639044436
0.02114285714,1.49844807
0.02171428571,1.456134421
0.02228571429,1.485917119
0.02285714286,1.600955324
0.02342857143,1.727338047
0.024,1.800155609
0.02457142857,1.810461515
0.02514285714,1.737051335
0.02571428571,1.638751677
0.02628571429,1.54629362
0.02685714286,1.50422134
0.02742857143,1.525789335
0.028,1.583819001
0.02857142857,1.690963779
0.02914285714,1.772060597
0.02971428571,1.790925198
0.03028571429,1.782349563
0.03085714286,1.740776232
0.03142857143,1.677812488
0.032,1.632085234
0.03257142857,1.615538942
0.03314285714,1.623490091
0.03371428571,1.650478281
0.03428571429,1.684241024
0.03485714286,1.706844948
0.03542857143,1.708582003
0.036,1.697644577
0.03657142857,1.676007023
0.03714285714,1.652259193
0.03771428571,1.642871277
0.03828571429,1.650632024
0.03885714286,1.669820901
0.03942857143,1.692767098
0.04,1.716549952
0.04057142857,1.734503888
0.04114285714,1.733869068
0.04171428571,1.723215608
0.04228571429,1.71414446
0.04285714286,1.707143159
0.04342857143,1.707209922
0.044,1.714405919
0.04457142857,1.724367022
0.04514285714,1.733580492
0.04571428571,1.739224865
0.04628571429,1.74012745
0.04685714286,1.737523752
0.04742857143,1.731540759
0.048,1.724858328
0.04857142857,1.722467828
0.04914285714,1.724459066
0.04971428571,1.72931319
0.05028571429,1.733271956
0.05085714286,1.73676778
0.05142857143,1.740869558
0.052,1.737849987
0.05257142857,1.736148626
0.05314285714,1.734124879
0.05371428571,1.729685701
0.05428571429,1.726128299
0.05485714286,1.729998796
0.05542857143,1.734699622
0.056,1.736859631
0.05657142857,1.736252228
0.05714285714,1.736778335
0.05771428571,1.735549387
0.05828571429,1.733899981
0.05885714286,1.732974847
0.05942857143,1.731620386
0.06,1.730646109
0.06057142857,1.734161978
0.06114285714,1.740562225
0.06171428571,1.741883961
0.06228571429,1.747722291
0.06285714286,1.750287262
0.06342857143,1.75033519
0.064,1.751202
0.06457142857,1.750989669
0.06514285714,1.748887168
0.06571428571,1.751473454
0.06628571429,1.751271352
0.06685714286,1.747710591
0.06742857143,1.746507409
0.068,1.750696265
0.06857142857,1.764197984
0.06914285714,1.765963754
0.06971428571,1.768298449
0.07028571429,1.778661346
0.07085714286,1.777262097
0.07142857143,1.772680104
0.072,1.774603379
0.07257142857,1.774992366
0.07314285714,1.770583427
0.07371428571,1.764728974
0.07428571429,1.760240015
0.07485714286,1.761435861
0.07542857143,1.764397551
0.076,1.767347563
0.07657142857,1.772474241
0.07714285714,1.773702678
0.07771428571,1.773176233
0.07828571429,1.769221898
0.07885714286,1.766616983
0.07942857143,1.765916685
0.08,1.762683684
0.08057142857,1.756214708
0.08114285714,1.755160685
0.08171428571,1.759674959
0.08228571429,1.75954053
0.08285714286,1.760269478
0.08342857143,1.753330433
0.084,1.755438599
0.08457142857,1.754179301
0.08514285714,1.746311295
0.08571428571,1.756751141
0.08628571429,1.755186834
0.08685714286,1.753486399
0.08742857143,1.752332839
0.088,1.746653744
0.08857142857,1.74250067
0.08914285714,1.740970699
0.08971428571,1.741744822
0.09028571429,1.743705867
0.09085714286,1.736108305
0.09142857143,1.734685789
0.092,1.738404628
0.09257142857,1.731281314
0.09314285714,1.729232359
0.09371428571,1.738312114
0.09428571429,1.73965667
0.09485714286,1.73424828
0.09542857143,1.739452328
0.096,1.737520475
0.09657142857,1.723036236
0.09714285714,1.719657494
0.09771428571,1.72781712
0.09828571429,1.730224731
0.09885714286,1.728795706
0.09942857143,1.734476712
0.1,1.730318667
0.1005714286,1.735018048
0.1011428571,1.746116119
0.1017142857,1.747927128
0.1022857143,1.751419226
0.1028571429,1.743675192
0.1034285714,1.735392132
0.104,1.736375439
0.1045714286,1.743346033
0.1051428571,1.749286146
0.1057142857,1.750461343
0.1062857143,1.753622295
0.1068571429,1.755427145
0.1074285714,1.75279053
0.108,1.752004629
0.1085714286,1.752819392
0.1091428571,1.75096176
0.1097142857,1.745593937
0.1102857143,1.75270904
0.1108571429,1.756639442
0.1114285714,1.75596514
0.112,1.757101719
0.1125714286,1.742505045
0.1131428571,1.738312396
0.1137142857,1.741239581
0.1142857143,1.752663425
0.1148571429,1.754379975
0.1154285714,1.751723778
0.116,1.749929648
0.1165714286,1.747039922
0.1171428571,1.748014111
0.1177142857,1.74827425
0.1182857143,1.752470808
0.1188571429,1.752295971
0.1194285714,1.749609069
0.12,1.751008727
0.1205714286,1.75500297
0.1211428571,1.750181058
0.1217142857,1.745519741
0.1222857143,1.746778586
0.1228571429,1.752718945
0.1234285714,1.747844935
0.124,1.73865313
0.1245714286,1.738080666
0.1251428571,1.738866507
0.1257142857,1.742205734
0.1262857143,1.741550885
0.1268571429,1.731191255
0.1274285714,1.728279
0.128,1.728762035
0.1285714286,1.738053827
0.1291428571,1.743019836
0.1297142857,1.740328439
0.1302857143,1.738410559
0.1308571429,1.735378953
0.1314285714,1.733277892
0.132,1.724661503
0.1325714286,1.731380655
0.1331428571,1.730792335
0.1337142857,1.731708796
0.1342857143,1.728079908
0.1348571429,1.722204195
0.1354285714,1.720043127
0.136,1.721312559
0.1365714286,1.720210154
0.1371428571,1.721633552
0.1377142857,1.718893121
0.1382857143,1.708476662
0.1388571429,1.703557333
0.1394285714,1.701788274
0.14,1.698796701
0.1405714286,1.702303697
0.1411428571,1.706704859
0.1417142857,1.701082254
0.1422857143,1.701814583
0.1428571429,1.699540346
0.1434285714,1.706294057
0.144,1.713799335
0.1445714286,1.720305575
0.1451428571,1.729111472
0.1457142857,1.725167946
0.1462857143,1.719327656
0.1468571429,1.705910725
0.1474285714,1.706797202
0.148,1.711353535
0.1485714286,1.707508595
0.1491428571,1.720569793
0.1497142857,1.732772284
0.1502857143,1.735627757
0.1508571429,1.736601855
0.1514285714,1.734115457
0.152,1.73633019
0.1525714286,1.736863666
0.1531428571,1.734558713
0.1537142857,1.73751488
0.1542857143,1.738201011
0.1548571429,1.73407904
0.1554285714,1.735134986
0.156,1.736720467
0.1565714286,1.737395217
0.1571428571,1.739611275
0.1577142857,1.74443256
0.1582857143,1.744823198
0.1588571429,1.744281346
0.1594285714,1.741332777
0.16,1.743958687
0.1605714286,1.744606085
0.1611428571,1.741325351
0.1617142857,1.740461337
0.1622857143,1.73976473
0.1628571429,1.738784216
0.1634285714,1.744379806
0.164,1.74769109
0.1645714286,1.741727916
0.1651428571,1.733699969
0.1657142857,1.733868179
0.1662857143,1.735666625
0.1668571429,1.738413358
0.1674285714,1.739551142
0.168,1.740097377
0.1685714286,1.732911801
0.1691428571,1.728592257
0.1697142857,1.734660324
0.1702857143,1.736107842
0.1708571429,1.733945401
0.1714285714,1.727301988
0.172,1.717669011
0.1725714286,1.707990034
0.1731428571,1.704607749
0.1737142857,1.703416335
0.1742857143,1.710007866
0.1748571429,1.716593423
0.1754285714,1.722761201
0.176,1.713626702
0.1765714286,1.702396792
0.1771428571,1.692423051
0.1777142857,1.678609121
0.1782857143,1.671414155
0.1788571429,1.67179064
0.1794285714,1.6773861
0.18,1.688515524
0.1805714286,1.698520882
0.1811428571,1.697599419
0.1817142857,1.689414258
0.1822857143,1.674081305
0.1828571429,1.663948688
0.1834285714,1.655576099
0.184,1.659019964
0.1845714286,1.663493229
0.1851428571,1.671087511
0.1857142857,1.673680192
0.1862857143,1.670004379
0.1868571429,1.673121348
0.1874285714,1.676796368
0.188,1.672976005
0.1885714286,1.673161675
0.1891428571,1.675832805
0.1897142857,1.671256515
0.1902857143,1.668869235
0.1908571429,1.67388109
0.1914285714,1.671543118
0.192,1.670697537
0.1925714286,1.674040268
0.1931428571,1.681000156
0.1937142857,1.686846108
0.1942857143,1.690815226
0.1948571429,1.692488269
0.1954285714,1.692153053
0.196,1.686279326
0.1965714286,1.688682459
0.1971428571,1.68921375
0.1977142857,1.693834926
0.1982857143,1.699671465
0.1988571429,1.705057733
0.1994285714,1.710169417
0.2,1.711956097
0.2005714286,1.706428621
0.2011428571,1.697520055
0.2017142857,1.68974636
0.2022857143,1.681835269
0.2028571429,1.679033659
0.2034285714,1.68295119
0.204,1.680589443
0.2045714286,1.670973775
0.2051428571,1.685819625
0.2057142857,1.685125588
0.2062857143,1.686458571
0.2068571429,1.691874921
0.2074285714,1.688888008
0.208,1.689176273
0.2085714286,1.69541085
0.2091428571,1.70375022
0.2097142857,1.703093734
0.2102857143,1.692137686
0.2108571429,1.687876055
0.2114285714,1.679697401
0.212,1.685702883
0.2125714286,1.696750406
0.2131428571,1.693431686
0.2137142857,1.687843198
0.2142857143,1.691502454
0.2148571429,1.706122837
0.2154285714,1.701199256
0.216,1.705468488
0.2165714286,1.704763084
0.2171428571,1.692896843
0.2177142857,1.685187149
0.2182857143,1.675425532
0.2188571429,1.676038627
0.2194285714,1.676525434
0.22,1.677004739
0.2205714286,1.684409043
0.2211428571,1.686411103
0.2217142857,1.675435147
0.2222857143,1.671209617
0.2228571429,1.676680277
0.2234285714,1.669264625
0.224,1.666314136
0.2245714286,1.671363595
0.2251428571,1.667320634
0.2257142857,1.66620587
0.2262857143,1.672477918
0.2268571429,1.672554291
0.2274285714,1.66774635
0.228,1.668651186
0.2285714286,1.665759597
0.2291428571,1.667655605
0.2297142857,1.673146057
0.2302857143,1.670123474
0.2308571429,1.670534691
0.2314285714,1.677694366
0.232,1.683221734
0.2325714286,1.678549888
0.2331428571,1.676141346
0.2337142857,1.676730616
0.2342857143,1.682296529
0.2348571429,1.688169511
0.2354285714,1.687856996
0.236,1.683646978
0.2365714286,1.672801193
0.2371428571,1.67818907
0.2377142857,1.685106475
0.2382857143,1.685659923
0.2388571429,1.689926923
0.2394285714,1.693159885
0.24,1.687622681
0.2405714286,1.682733709
0.2411428571,1.683164448
0.2417142857,1.682358429
0.2422857143,1.678025674
0.2428571429,1.676944798
0.2434285714,1.678601237
0.244,1.677562794
0.2445714286,1.685485278
0.2451428571,1.689167367
0.2457142857,1.699122997
0.2462857143,1.706215316
0.2468571429,1.705194013
0.2474285714,1.689448117
0.248,1.672321054
0.2485714286,1.663348585
0.2491428571,1.660182166
0.2497142857,1.666525125
0.2502857143,1.674442761
0.2508571429,1.67864071
0.2514285714,1.684701364
0.252,1.696495182
0.2525714286,1.695450131
0.2531428571,1.686317833
0.2537142857,1.675010376
0.2542857143,1.662486607
0.2548571429,1.658708631
0.2554285714,1.6709476
0.256,1.690087515
0.2565714286,1.693846966
0.2571428571,1.689974392
0.2577142857,1.691045481
0.2582857143,1.688400206
0.2588571429,1.691067291
0.2594285714,1.693517086
0.26,1.68258941
0.2605714286,1.668553328
0.2611428571,1.650318799
0.2617142857,1.647845795
0.2622857143,1.65152628
0.2628571429,1.659147252
0.2634285714,1.661619389
0.264,1.647763035
0.2645714286,1.651652635
0.2651428571,1.669259201
0.2657142857,1.695041859
0.2662857143,1.707143097
0.2668571429,1.700678347
0.2674285714,1.681467627
0.268,1.659771646
0.2685714286,1.642761738
0.2691428571,1.633396657
0.2697142857,1.633976451
0.2702857143,1.637832395
0.2708571429,1.645358892
0.2714285714,1.657729543
0.272,1.664428496
0.2725714286,1.66007753
0.2731428571,1.646210993
0.2737142857,1.6345275
0.2742857143,1.630564564
0.2748571429,1.628528633
0.2754285714,1.628392012
0.276,1.628081658
0.2765714286,1.637054846
0.2771428571,1.643515427
0.2777142857,1.653953603
0.2782857143,1.664459962
0.2788571429,1.674362503
0.2794285714,1.670322122
0.28,1.663856987
0.2805714286,1.658710956
0.2811428571,1.647578595
0.2817142857,1.629891767
0.2822857143,1.626223967
0.2828571429,1.626987632
0.2834285714,1.626416949
0.284,1.633794999
0.2845714286,1.641102774
0.2851428571,1.634996378
0.2857142857,1.631036382
0.2862857143,1.634267049
0.2868571429,1.644429342
0.2874285714,1.639341842
0.288,1.63410151
0.2885714286,1.634170744
0.2891428571,1.631987034
0.2897142857,1.63370496
0.2902857143,1.632045157
0.2908571429,1.632539464
0.2914285714,1.625513455
0.292,1.61994052
0.2925714286,1.619155157
0.2931428571,1.621736392
0.2937142857,1.623212184
0.2942857143,1.615638775
0.2948571429,1.619853939
0.2954285714,1.627670651
0.296,1.628916383
0.2965714286,1.621636373
0.2971428571,1.624183943
0.2977142857,1.621202198
0.2982857143,1.62252155
0.2988571429,1.622665471
0.2994285714,1.616778796
0.3,1.623392588
0.3005714286,1.622163959
0.3011428571,1.614419483
0.3017142857,1.611746932
0.3022857143,1.611541777
0.3028571429,1.608639055
0.3034285714,1.614675104
0.304,1.610407661
0.3045714286,1.605373386
0.3051428571,1.606355068
0.3057142857,1.606102293
0.3062857143,1.600916799
0.3068571429,1.608001432
0.3074285714,1.611618161
0.308,1.611942249
0.3085714286,1.612098783
0.3091428571,1.608210103
0.3097142857,1.605295881
0.3102857143,1.605397956
0.3108571429,1.605581419
0.3114285714,1.608957008
0.312,1.606391088
0.3125714286,1.604579465
0.3131428571,1.598547476
0.3137142857,1.595804779
0.3142857143,1.598121217
0.3148571429,1.609679369
0.3154285714,1.614373934
0.316,1.61474161
0.3165714286,1.610221484
0.3171428571,1.611745827
0.3177142857,1.607114213
0.3182857143,1.60041987
0.3188571429,1.601830209
0.3194285714,1.602912223
0.32,1.612024045
0.3205714286,1.614062324
0.3211428571,1.602514673
0.3217142857,1.596370726
0.3222857143,1.595594835
0.3228571429,1.594194371
0.3234285714,1.604781631
0.324,1.602680607
0.3245714286,1.596930123
0.3251428571,1.59600886
0.3257142857,1.586592489
0.3262857143,1.596383824
0.3268571429,1.600374562
0.3274285714,1.587348245
0.328,1.587389278
0.3285714286,1.598148531
0.3291428571,1.600483314
0.3297142857,1.601237638
0.3302857143,1.599546477
0.3308571429,1.603357241
0.3314285714,1.606745476
0.332,1.607432425
0.3325714286,1.605199272
0.3331428571,1.603202384
0.3337142857,1.600316655
0.3342857143,1.592391047
0.3348571429,1.598947343
0.3354285714,1.610337917
0.336,1.599148491
0.3365714286,1.603157267
0.3371428571,1.608527851
0.3377142857,1.608313423
0.3382857143,1.59998597
0.3388571429,1.577993836
0.3394285714,1.589660869
0.34,1.605674011
0.3405714286,1.606754351
0.3411428571,1.604107633
0.3417142857,1.60113866
0.3422857143,1.608055482
0.3428571429,1.601480286
0.3434285714,1.596096352
0.344,1.593017244
0.3445714286,1.584315191
0.3451428571,1.591908073
0.3457142857,1.600497716
0.3462857143,1.593233156
0.3468571429,1.588638937
0.3474285714,1.590217696
0.348,1.600469281
0.3485714286,1.611141095
0.3491428571,1.619139053
0.3497142857,1.618793932
0.3502857143,1.60161526
0.3508571429,1.600944851
0.3514285714,1.612080894
0.352,1.602750155
0.3525714286,1.605099007
0.3531428571,1.60751703
0.3537142857,1.607152407
0.3542857143,1.606390643
0.3548571429,1.605976183
0.3554285714,1.602638745
0.356,1.60056249
0.3565714286,1.596293946
0.3571428571,1.595476291
0.3577142857,1.597763433
0.3582857143,1.589325611
0.3588571429,1.581612661
0.3594285714,1.587258399
0.36,1.595642265
0.3605714286,1.597451581
0.3611428571,1.608755708
0.3617142857,1.614344882
0.3622857143,1.613568874
0.3628571429,1.612793387
0.3634285714,1.611471883
0.364,1.6067083
0.3645714286,1.60082766
0.3651428571,1.600520902
0.3657142857,1.596344858
0.3662857143,1.600299822
0.3668571429,1.609590959
0.3674285714,1.615466351
0.368,1.61704029
0.3685714286,1.614470722
0.3691428571,1.618711081
0.3697142857,1.619702711
0.3702857143,1.616604099
0.3708571429,1.621408411
0.3714285714,1.636269369
0.372,1.623239362
0.3725714286,1.615705619
0.3731428571,1.618758933
0.3737142857,1.614725622
0.3742857143,1.609773901
0.3748571429,1.612150786
0.3754285714,1.610697457
0.376,1.608608406
0.3765714286,1.609601505
0.3771428571,1.61522936
0.3777142857,1.616029493
0.3782857143,1.610927598
0.3788571429,1.609119779
0.3794285714,1.612197255
0.38,1.61728663
0.3805714286,1.62375749
0.3811428571,1.625839768
0.3817142857,1.622163883
0.3822857143,1.621935876
0.3828571429,1.620754291
0.3834285714,1.620158969
0.384,1.625264834
0.3845714286,1.625848963
0.3851428571,1.625576695
0.3857142857,1.631452962
0.3862857143,1.631472448
0.3868571429,1.624245637
0.3874285714,1.623460632
0.388,1.621214615
0.3885714286,1.623135881
0.3891428571,1.626506541
0.3897142857,1.62721837
0.3902857143,1.632326244
0.3908571429,1.640906602
0.3914285714,1.642314124
0.392,1.633263122
0.3925714286,1.633592951
0.3931428571,1.634884369
0.3937142857,1.628997507
0.3942857143,1.630834564
0.3948571429,1.630484024
0.3954285714,1.62557144
0.396,1.624517156
0.3965714286,1.618345056
0.3971428571,1.620872116
0.3977142857,1.629100069
0.3982857143,1.628775735
0.3988571429,1.628326691
0.3994285714,1.627972548
0.4,1.622693599
0.4005714286,1.617751886
0.4011428571,1.61452555
0.4017142857,1.617789169
0.4022857143,1.620943467
0.4028571429,1.624923751
0.4034285714,1.623475663
0.404,1.617939755
0.4045714286,1.626172952
0.4051428571,1.637861112
0.4057142857,1.639376237
0.4062857143,1.64558166
0.4068571429,1.650030337
0.4074285714,1.645436048
0.408,1.642230682
0.4085714286,1.634215566
0.4091428571,1.628749129
0.4097142857,1.626283887
0.4102857143,1.630198166
0.4108571429,1.633538051
0.4114285714,1.633527719
0.412,1.63098862
0.4125714286,1.630016455
0.4131428571,1.637641924
0.4137142857,1.648718759
0.4142857143,1.650725833
0.4148571429,1.638453078
0.4154285714,1.635287314
0.416,1.637322162
0.4165714286,1.628096254
0.4171428571,1.624349602
0.4177142857,1.636420219
0.4182857143,1.638730486
0.4188571429,1.637132778
0.4194285714,1.643896791
0.42,1.653231744
0.4205714286,1.647946664
0.4211428571,1.642938719
0.4217142857,1.644290881
0.4222857143,1.640528962
0.4228571429,1.634729638
0.4234285714,1.634246484
0.424,1.630472542
0.4245714286,1.636978802
0.4251428571,1.646802837
0.4257142857,1.649337876
0.4262857143,1.640317889
0.4268571429,1.641663873
0.4274285714,1.647124213
0.428,1.644743303
0.4285714286,1.641026365
0.4291428571,1.633861529
0.4297142857,1.624794657
0.4302857143,1.620195816
0.4308571429,1.623937017
0.4314285714,1.628795459
0.432,1.631354312
0.4325714286,1.635269761
0.4331428571,1.635844815
0.4337142857,1.629519243
0.4342857143,1.629123106
0.4348571429,1.631420379
0.4354285714,1.632442671
0.436,1.636199785
0.4365714286,1.636314661
0.4371428571,1.631836626
0.4377142857,1.631409874
0.4382857143,1.638464905
0.4388571429,1.637807114
0.4394285714,1.635530357
0.44,1.637872482
0.4405714286,1.63719443
0.4411428571,1.635184152
0.4417142857,1.634239477
0.4422857143,1.632053443
0.4428571429,1.628392996
0.4434285714,1.626627157
0.444,1.624821346
0.4445714286,1.629153913
0.4451428571,1.624483628
0.4457142857,1.620897924
0.4462857143,1.625591635
0.4468571429,1.630638509
0.4474285714,1.630820124
0.448,1.630961479
0.4485714286,1.630702245
0.4491428571,1.627162197
0.4497142857,1.627440722
0.4502857143,1.629218161
0.4508571429,1.628287569
0.4514285714,1.62725729
0.452,1.625060401
0.4525714286,1.6247508
0.4531428571,1.622303655
0.4537142857,1.621516222
0.4542857143,1.626481432
0.4548571429,1.629768471
0.4554285714,1.628067823
0.456,1.627464116
0.4565714286,1.628454001
0.4571428571,1.625195972
0.4577142857,1.616809057
0.4582857143,1.619879708
0.4588571429,1.630253586
0.4594285714,1.630345317
0.46,1.6267948
0.4605714286,1.621648892
0.4611428571,1.617127611
0.4617142857,1.620782924
0.4622857143,1.622685114
0.4628571429,1.619705817
0.4634285714,1.618687783
0.464,1.617794244
0.4645714286,1.620737966
0.4651428571,1.620659733
0.4657142857,1.613139241
0.4662857143,1.613505758
0.4668571429,1.620702758
0.4674285714,1.627414707
0.468,1.625186332
0.4685714286,1.620550841
0.4691428571,1.618882828
0.4697142857,1.626533171
0.4702857143,1.625134443
0.4708571429,1.621293564
0.4714285714,1.623916546
0.472,1.623383527
0.4725714286,1.625517366
0.4731428571,1.626748267
0.4737142857,1.627415131
0.4742857143,1.622438258
0.4748571429,1.609098722
0.4754285714,1.611187128
0.476,1.61971511
0.4765714286,1.624183251
0.4771428571,1.623282013
0.4777142857,1.619635993
0.4782857143,1.615563172
0.4788571429,1.618111545
0.4794285714,1.6142272
0.48,1.61603272
0.4805714286,1.622313665
0.4811428571,1.619394932
0.4817142857,1.61204911
0.4822857143,1.615091794
0.4828571429,1.617371602
0.4834285714,1.610185352
0.484,1.611685559
0.4845714286,1.615559913
0.4851428571,1.605318497
0.4857142857,1.607333204
0.4862857143,1.608409802
0.4868571429,1.607334627
0.4874285714,1.606570238
0.488,1.609593237
0.4885714286,1.614399922
0.4891428571,1.607448637
0.4897142857,1.604032107
0.4902857143,1.603611083
0.4908571429,1.600538262
0.4914285714,1.604723132
0.492,1.612219872
0.4925714286,1.614648092
0.4931428571,1.623026442
0.4937142857,1.627008105
0.4942857143,1.619450801
0.4948571429,1.610919116
0.4954285714,1.612007231
0.496,1.611141722
0.4965714286,1.606171542
0.4971428571,1.609799444
0.4977142857,1.610528121
